碳排放_carbon_emission_kg (kgCO2/KM/d),人口密度 (千人/km²),办公POI数量 (个),居住POI数量 (个),道路密度 (KM/KM²),地铁站点数量 (个),公交站点数量 (个),标准化土地混合熵,到市中心距离 (km),到最近公交距离 (km)
-0.492866841876253,-0.634319577956829,-0.373234981016952,-0.299682645169482,-0.926987626482407,-0.246380605088077,-0.521832175846149,1.1157707251842917,0.0382608812020531,-0.259977431188933
-0.448552044928672,-0.634319577956829,-0.449051721211922,-0.265144362852642,-1.04802379550791,-0.246380605088077,-0.521832175846149,0.9349220925048068,0.0676890985346311,-0.0560885004984449
-0.508935156394866,-0.634319577956829,0.3091156807377781,-0.126991233585282,-0.756260090084633,-0.246380605088077,-0.521832175846149,0.705294632096455,0.1012191060200337,0.1224772174234143
-0.560144816748203,-0.634319577956829,0.0816654601528678,-0.265144362852642,-0.818382998835785,-0.246380605088077,-0.521832175846149,0.5911989589872036,0.1386863145168392,0.3063384040451405
-0.508981544181746,-0.634319577956829,-0.449051721211922,-0.368759209803162,-1.25599311951004,-0.246380605088077,-0.521832175846149,-0.884781769069059,0.1799170453133934,0.5172918014646221
-0.480985396155562,-0.634319577956829,0.1574822003478379,-0.230606080535802,-0.798488950726982,-0.246380605088077,-0.521832175846149,0.8336445028985768,0.2247317668197934,0.7440486077685852
-0.539667818363043,-0.634319577956829,-0.486960091309407,-0.368759209803162,-1.23873320547266,-0.246380605088077,-0.521832175846149,-1.98291389408972,0.2729480377774367,0.9804749575766196
-0.517156265659792,-0.634319577956829,-0.145784760432042,-0.368759209803162,-1.20115728052654,-0.246380605088077,-0.521832175846149,0.009021635304481,0.324383123445287,0.7300902209866749
-0.558653865975101,-0.634319577956829,0.3091156807377781,-0.265144362852642,-0.668164909400345,-0.246380605088077,-0.521832175846149,0.5558568675204527,0.3788562155848541,0.4734774753319697
-0.570388134299542,-0.659154227957299,-0.411143351114437,-0.368759209803162,,-0.246380605088077,-0.521832175846149,-0.325594617821385,0.436190283495831,0.2193358935957353
-0.570388134299542,-0.659154227957299,-0.335326610919467,-0.299682645169482,-0.742599066011317,-0.246380605088077,-0.521832175846149,0.6185749438752517,0.4962135288504428,-0.029781787821178
-0.570388134299542,-0.659154227957299,-0.411143351114437,-0.368759209803162,-1.02696595774224,-0.246380605088077,-0.521832175846149,-1.98291389408972,0.5587605114082098,-0.266351366649089
-0.570388134299542,-0.659154227957299,-0.449051721211922,-0.368759209803162,-0.426891020281932,-0.246380605088077,-0.521832175846149,-0.629331081225301,0.6236729456111252,-0.460071515671973
-0.570388134299542,-0.677357636957644,-0.449051721211922,-0.368759209803162,-0.835646330566609,-0.246380605088077,-0.521832175846149,-0.739924436102739,0.690800245622461,-0.606356010272807
-0.570388134299542,-0.677357636957644,-0.486960091309407,-0.368759209803162,-0.543878968342076,-0.246380605088077,0.7164136651447135,-1.98291389408972,0.7599998250981095,-0.673138192612759
0.5381726129481105,-0.677357636957644,-0.183693130529527,0.3220064365336368,2.3284528532610533,-0.246380605088077,-0.521832175846149,0.6674141911359254,0.4782229089237861,0.2930924076744278
1.5758606898616747,-0.677357636957644,-0.107876390334557,0.4256212834841567,1.698659331478438,3.881805065270669,-0.521832175846149,0.5128385411675993,0.4137488787803224,0.2831615265834148
2.984661973308973,-0.647452036957077,-0.449051721211922,-0.299682645169482,1.953230437279017,-0.246380605088077,-0.521832175846149,0.5163946693663328,0.351786896853941,0.2896571136272307
1.7923402978938012,-0.647452036957077,-0.449051721211922,-0.368759209803162,1.4265001126160812,-0.246380605088077,-0.521832175846149,-0.0078363506603489,0.2925124740252026,0.2644456347135546
2.0951279743305045,-0.647452036957077,-0.486960091309407,-0.368759209803162,0.4287929060031792,-0.246380605088077,-0.521832175846149,-1.98291389408972,0.2361091290525022,0.0055252490234205
1.7545209401940816,-0.647452036957077,-0.449051721211922,-0.334220927486322,-0.429117724010035,-0.246380605088077,-0.521832175846149,0.4433579181991767,0.1827673236500951,-0.250977188554362
1.5839259305380404,-0.700501969958082,-0.411143351114437,-0.126991233585282,-0.308616151683117,-0.246380605088077,-0.521832175846149,0.6043093028035161,0.1326829741128969,-0.498106986268899
1.237933371774483,-0.700501969958082,-0.145784760432042,-0.196067798218962,0.8176185787244761,-0.246380605088077,0.097290744649282,0.4164905272289416,0.0860555206213299,-0.646631307598896
0.9613503191706758,-0.700501969958082,-0.183693130529527,-0.0924529512684427,-0.0354711450838774,-0.246380605088077,-0.521832175846149,1.000717391181384,0.0430855227816723,-0.541298826493763
1.0201440370304875,-0.700501969958082,-0.411143351114437,-0.299682645169482,0.4162766345756588,3.881805065270669,1.3355365856401449,0.6175697745732104,0.0039717520536579,-0.668053697772421
0.2020452743807403,-0.682298561957737,-0.183693130529527,-0.230606080535802,2.264184374301711,-0.246380605088077,5.050274108612733,0.2693145695861615,-0.031092162334477,-0.725723561289782
-0.215080226413868,-0.682298561957737,0.6881993817126285,-0.230606080535802,0.1813047368019179,-0.246380605088077,0.7164136651447135,0.1323066936499065,-0.061921485768541,-0.656206383900802
-0.19751818483861,-0.682298561957737,1.5600918939547848,-0.196067798218962,-0.165557361193575,-0.246380605088077,-0.521832175846149,-0.473457055622132,-0.0883444178244558,-0.472867121410792
-0.1561565941366,-0.682298561957737,1.029374712589994,0.183853307266277,0.946767106717822,-0.246380605088077,-0.521832175846149,0.5188555772629566,-0.110206255526208,-0.329969268272438
-0.27101277340361,-0.664095153957393,0.233298940542808,-0.126991233585282,-0.0473965142884746,-0.246380605088077,-0.521832175846149,0.977110203449583,-0.127373493714712,-0.429445786323438
-0.278756282851634,-0.664095153957393,-0.449051721211922,-0.299682645169482,-1.0026192578608,-0.246380605088077,-0.521832175846149,0.9769715251609103,-0.13973762564532,-0.558628891908518
-0.248037295599485,-0.664095153957393,-0.221601500627012,-0.368759209803162,-0.376864825621584,-0.246380605088077,0.7164136651447135,0.3152633595197553,-0.14721843208739,-0.644767981391415
-0.133941408449612,-0.664095153957393,-0.221601500627012,-0.196067798218962,-0.771190764876083,-0.246380605088077,-0.521832175846149,0.91456136715662,-0.149766509465814,-0.602946347303472
-0.0197138565461277,-0.652522986957173,-0.486960091309407,-0.0924529512684427,0.6663375326252068,-0.246380605088077,-0.521832175846149,0.4673279845578442,-0.147364875629197,-0.538770652359897
0.2135462100809582,-0.652522986957173,-0.373234981016952,-0.265144362852642,0.9600897632286932,-0.246380605088077,-0.521832175846149,0.1323100754339381,-0.140029537947994,-0.616354646133744
0.2627487674752684,-0.652522986957173,-0.335326610919467,-0.265144362852642,1.2944961674378035,-0.246380605088077,0.7164136651447135,0.7335688955106003,-0.127808958757221,-0.662059365260043
0.0306418045348746,-0.652522986957173,-0.335326610919467,-0.230606080535802,1.776043225084036,-0.246380605088077,3.19290534712644,0.5845942562003793,-0.110782478936523,-0.73831763581265
-0.225223040203159,-0.640950819956954,0.0058487199578977,-0.161529515902122,0.3524982500267316,-0.246380605088077,-0.521832175846149,1.0402405368782004,-0.0890578107316728,-0.497708644374818
-0.39467326431982,-0.640950819956954,0.0816654601528678,0.2874681542167969,-0.490570240985043,-0.246380605088077,-0.521832175846149,0.3439700167087328,-0.0627677717143409,-0.244982469284013
-0.376970650081004,-0.640950819956954,-0.145784760432042,0.2529298718999569,-0.786060746035263,-0.246380605088077,-0.521832175846149,0.1351879359297923,-0.0320664946660976,0.0134114996101982
-0.470495270600993,-0.640950819956954,0.3849324209327482,0.3220064365336368,-0.615734572439147,-0.246380605088077,-0.521832175846149,0.381091451444089,0.0028746644052356,0.2732668361081429
-0.53949086472925,-0.574638403955699,-0.107876390334557,0.114776742632597,-0.860996301504162,-0.246380605088077,-0.521832175846149,0.5718866872623249,0.041871295812447,0.4906205537210389
-0.517707426532764,-0.574638403955699,-0.259509870724497,-0.334220927486322,-1.00025186037192,-0.246380605088077,-0.521832175846149,0.6752952722467771,0.0847299799576109,0.6748989795448591
-0.495311335330995,-0.574638403955699,0.0437570900553827,-0.196067798218962,-0.269873931698481,-0.246380605088077,-0.521832175846149,0.5455145547920154,0.1312520418109351,0.8801267163288985
-0.557193987228372,-0.574638403955699,0.3470240508352631,-0.299682645169482,-1.03792768387257,-0.246380605088077,-0.521832175846149,0.8422088709586816,0.1812369343439607,0.9690617716868914
-0.510038264883772,-0.568007161955573,-0.183693130529527,-0.0924529512684427,-1.07552481427459,-0.246380605088077,-0.521832175846149,0.4037755912818067,0.2344851481982627,0.7077394041941801
-0.568967253336973,-0.568007161955573,0.1574822003478379,-0.0579146689516027,-0.356944384038741,-0.246380605088077,-0.521832175846149,0.7605356405299135,0.2908006287229213,0.4464172880941492
-0.570388134299542,-0.568007161955573,-0.486960091309407,-0.368759209803162,-1.23640791129139,-0.246380605088077,-0.521832175846149,-1.98291389408972,0.3499927339216149,0.1850956303545778
-0.570081641649984,-0.568007161955573,-0.411143351114437,-0.126991233585282,-0.240655032887039,-0.246380605088077,-0.521832175846149,0.3465318124003519,0.4118777207315167,-0.0762250505597958
-0.570388134299542,-0.561375920955448,-0.486960091309407,-0.368759209803162,-0.519269177267748,-0.246380605088077,-0.521832175846149,-1.98291389408972,0.4762798267156943,-0.337542980266121
-0.570388134299542,-0.561375920955448,-0.373234981016952,-0.334220927486322,-1.03377809281899,-0.246380605088077,-0.521832175846149,-0.0078363506603489,0.5430319995765852,-0.598845490872937
-0.570388134299542,-0.561375920955448,-0.373234981016952,-0.368759209803162,-0.787036582108045,-0.246380605088077,1.3355365856401449,-0.108971204465653,0.6119763227055289,-0.712967494759022
-0.570388134299542,-0.561375920955448,-0.449051721211922,-0.334220927486322,-0.506343259718048,-0.246380605088077,0.7164136651447135,-0.127218732802692,0.6829641933685268,-0.685857067660869
-0.470115654258464,-0.627688336956703,0.7640161219075987,-0.0579146689516027,0.8847829134491294,-0.246380605088077,-0.521832175846149,0.7208932806601381,0.5369249403842725,0.2798732700768095
-0.0556294400374172,-0.627688336956703,-0.297418240821982,-0.334220927486322,-0.0490612883961461,-0.246380605088077,-0.521832175846149,0.5572933808613908,0.4660407989911608,0.1287827714612051
1.3445184084788977,-0.627688336956703,0.1195738302503528,0.5292361304346765,-0.297901498182818,-0.246380605088077,-0.521832175846149,0.3708832189094931,0.3973132943953211,0.0362688810165325
2.570363069900184,-0.627688336956703,0.953557972395024,0.5983126950683565,-0.0360554502776799,-0.246380605088077,-0.521832175846149,0.5185607680399538,0.33090718134612,0.023125203557427
2.1270046869423647,-0.627688336956703,-0.259509870724497,-0.126991233585282,1.7686954976065374,-0.246380605088077,-0.521832175846149,0.7708833999421115,0.266997966531513,0.0316934150654798
0.3875750465900022,-0.627688336956703,-0.449051721211922,-0.334220927486322,0.2892921884929996,-0.246380605088077,-0.521832175846149,0.7323430585146514,0.2057716507327629,0.1177222226037494
0.3548550313463819,-0.627688336956703,-0.411143351114437,-0.230606080535802,0.3207689141588422,-0.246380605088077,-0.521832175846149,0.4847595946388125,0.1474241439558755,0.0087670151314208
0.6295557852126048,-0.627688336956703,-0.449051721211922,-0.334220927486322,0.6341765736640875,-0.246380605088077,-0.521832175846149,0.2701216908036588,0.0921602738802353,-0.246143021764962
1.2369242452901936,-0.654213302957205,-0.486960091309407,-0.368759209803162,0.9369188657207976,-0.246380605088077,-0.521832175846149,-1.98291389408972,0.0401923373131642,-0.488975396446472
1.3293740110363983,-0.654213302957205,-0.373234981016952,-0.230606080535802,0.9695654653543148,-0.246380605088077,-0.521832175846149,0.6777856418938768,-0.0082619122610519,-0.627569929538045
1.66391817531244,-0.654213302957205,-0.373234981016952,-0.265144362852642,-0.66128683885652,-0.246380605088077,1.9546595061355765,0.5588238832836169,-0.0529818410376721,-0.743805464338115
2.945978579963404,-0.654213302957205,-0.373234981016952,-0.368759209803162,1.2971426189638129,-0.246380605088077,1.3355365856401449,0.4857907873347031,-0.093747159005662,-0.761261273653972
0.7465723138125178,-0.654213302957205,-0.411143351114437,-0.265144362852642,0.9040197584824712,3.881805065270669,2.5737824266310083,0.6005514524444646,-0.130341731026728,-0.727176872306878
0.2484186629416619,-0.654213302957205,-0.107876390334557,-0.161529515902122,0.3535729911752755,-0.246380605088077,0.097290744649282,0.3616348504568493,-0.162557943434668,-0.635357919558673
-0.0012469176906167,-0.654213302957205,-0.107876390334557,-0.265144362852642,-0.257896909740845,-0.246380605088077,-0.521832175846149,0.3453850230346817,-0.190201487799044,-0.527747812927184
0.0096158635148224,-0.654213302957205,-0.0699680202370724,-0.334220927486322,2.5211071078868867,-0.246380605088077,-0.521832175846149,0.7073986454896288,-0.213096387860006,-0.578438580265728
-0.0484619349433007,-0.659154227957299,0.0058487199578977,0.0802384603157571,-0.57768013566776,-0.246380605088077,0.7164136651447135,0.7568570295193799,-0.231090013885305,-0.68600857695983
-0.350485081730945,-0.659154227957299,-0.449051721211922,-0.161529515902122,-1.23966085290908,-0.246380605088077,-0.521832175846149,0.6061034869496286,-0.244057799352263,-0.538377876644711
-0.275260865179766,-0.659154227957299,-0.221601500627012,-0.161529515902122,-0.820302266327162,-0.246380605088077,1.3355365856401449,0.4861554794275416,-0.251907349701844,-0.671525526336365
-0.191387260730106,-0.659154227957299,1.9391755949296352,0.0802384603157571,-0.833520327767731,-0.246380605088077,0.7164136651447135,0.2042967889451167,-0.254581637104575,-0.631731032930068
-0.0218081033661929,-0.664095153957393,-0.335326610919467,-0.0924529512684427,-1.15664202580693,-0.246380605088077,-0.521832175846149,0.7038275884115736,-0.252061038067157,-0.584722526031193
-0.16002693587536,-0.664095153957393,0.4607491611277183,0.2874681542167969,-0.857596661160319,-0.246380605088077,-0.521832175846149,0.4758020124690595,-0.244364050368126,-0.484580630090861
-0.024432259277909,-0.664095153957393,0.9156496022975388,-0.126991233585282,-0.434882600335955,-0.246380605088077,0.7164136651447135,0.9192169208870492,-0.231546618048252,-0.696134219434377
-0.254254327507497,-0.664095153957393,0.1953905704453229,-0.0233763866347627,0.0301329465805882,-0.246380605088077,0.097290744649282,0.9559339055667418,-0.213700129441085,-0.623948546893473
-0.208500046838101,-0.611045220956388,-0.221601500627012,-0.299682645169482,0.2621102249527886,-0.246380605088077,-0.521832175846149,0.8594239022872157,-0.190948255947881,-0.438862701089295
0.0109442433602681,-0.611045220956388,-0.259509870724497,-0.126991233585282,0.7608835003821212,-0.246380605088077,-0.521832175846149,1.0481581733143976,-0.163442857957652,-0.203189734901427
-0.230374879782146,-0.611045220956388,-0.335326610919467,-0.334220927486322,0.8987826884181699,-0.246380605088077,-0.521832175846149,0.7059761495806438,-0.131359295417134,0.0482315851738612
-0.40654451753603,-0.611045220956388,-0.0699680202370724,-0.230606080535802,0.6953436303019092,-0.246380605088077,-0.521832175846149,0.8895790850648716,-0.0948914050885729,0.3043927072749812
-0.456862254994287,-0.629248628956733,-0.107876390334557,-0.230606080535802,1.13156387239585,-0.246380605088077,-0.521832175846149,0.8220605631342511,-0.0542464799037934,0.5625612020216559
-0.483720028375715,-0.629248628956733,0.4607491611277183,-0.299682645169482,0.2103155343964305,-0.246380605088077,-0.521832175846149,-0.129056474704282,-0.0096404621412055,0.8217600973526096
-0.495340451203282,-0.629248628956733,-0.107876390334557,-0.126991233585282,-0.125902938728413,-0.246380605088077,-0.521832175846149,0.9127703542187676,0.0387064147883408,1.0438691317350484
-0.539776962844872,-0.629248628956733,0.2712073106402931,-0.230606080535802,-0.846840972515549,-0.246380605088077,-0.521832175846149,0.9448480623608744,0.0905734877318605,0.98910002198365
-0.525340452209487,-0.640820795956952,0.1195738302503528,-0.0924529512684427,-0.20870274866944,-0.246380605088077,-0.521832175846149,0.6724521881824375,0.1457428711379727,0.7312717728574694
