grid_id,total_length_m,total_length_km,density_km_per_km2
537,6647.872727789253,6.647872727789253,26.591490911157013
538,5143.1822799309475,5.143182279930947,20.57272911972379
539,15027.212179019512,15.027212179019513,60.10884871607805
540,3429.798792025683,3.4297987920256827,13.71919516810273
541,1481.0186699159099,1.4810186699159098,5.924074679663639
542,4582.646975430211,4.582646975430211,18.330587901720843
543,3965.197384575963,3.965197384575963,15.860789538303852
544,2650.2773796132733,2.6502773796132733,10.601109518453093
545,8289.123593489236,8.289123593489236,33.156494373956946
546,2222.746036472786,2.222746036472786,8.890984145891144
547,15900.172201701784,15.900172201701784,63.600688806807135
548,3449.7383851837885,3.4497383851837884,13.798953540735154
549,2345.717051619019,2.345717051619019,9.382868206476076
550,3005.234608399592,3.0052346083995922,12.020938433598369
551,8948.918110209956,8.948918110209956,35.79567244083982
552,3311.6796934430186,3.3116796934430184,13.246718773772074
553,9025.542361650261,9.025542361650261,36.102169446601046
554,21578.520121867106,21.578520121867108,86.31408048746843
555,12607.190230404984,12.607190230404983,50.42876092161993
556,22357.913147923286,22.357913147923284,89.43165259169314
557,18813.20483956989,18.81320483956989,75.25281935827957
558,44021.33289253906,44.02133289253906,176.08533157015623
559,14665.107387202288,14.665107387202289,58.660429548809155
560,25616.97216823165,25.616972168231648,102.46788867292659
561,19454.101766035128,19.454101766035127,77.8164070641405
562,13038.87169575794,13.03887169575794,52.15548678303176
563,10353.10223135533,10.35310223135533,41.41240892542132
564,17009.667675098444,17.009667675098445,68.03867070039378
565,18514.41005387436,18.514410053874357,74.05764021549743
566,28348.79968135114,28.348799681351142,113.39519872540457
567,6619.138339333657,6.619138339333658,26.47655335733463
568,14718.425677624133,14.718425677624133,58.87370271049653
569,8868.625619060565,8.868625619060566,35.474502476242264
570,20548.440234276175,20.548440234276175,82.1937609371047
571,10561.941181950802,10.561941181950802,42.24776472780321
572,8098.491864584485,8.098491864584485,32.39396745833794
573,12403.61236759307,12.40361236759307,49.61444947037228
574,14377.000383847942,14.377000383847943,57.50800153539177
575,7309.744687287795,7.309744687287796,29.238978749151183
576,3566.7677185169177,3.5667677185169175,14.26707087406767
577,10540.142362126415,10.540142362126415,42.16056944850566
578,3875.3644496593906,3.8753644496593904,15.501457798637562
579,17195.504699441684,17.195504699441685,68.78201879776674
580,9161.988185198057,9.161988185198057,36.64795274079223
581,6656.177696648671,6.656177696648672,26.624710786594687
582,11848.595226341444,11.848595226341443,47.39438090536577
583,9489.67900051948,9.48967900051948,37.95871600207792
584,15449.37062640085,15.449370626400851,61.797482505603405
585,8059.9791139341105,8.05997911393411,32.23991645573644
586,13274.093584225315,13.274093584225314,53.096374336901256
587,11206.538000196999,11.206538000196998,44.82615200078799
588,25552.795012759132,25.55279501275913,102.21118005103652
589,25676.315326909626,25.676315326909627,102.70526130763851
590,10057.29291583163,10.05729291583163,40.22917166332652
591,5373.78000982643,5.3737800098264294,21.495120039305718
592,2604.8695438912277,2.604869543891228,10.419478175564912
593,726.5560056565305,0.7265560056565304,2.906224022626122
594,6057.168064802877,6.057168064802877,24.228672259211507
595,3633.4753843210074,3.6334753843210073,14.533901537284029
596,16316.97936009683,16.31697936009683,65.26791744038732
597,14928.891722458755,14.928891722458754,59.71556688983502
598,3284.7834683525484,3.2847834683525483,13.139133873410193
599,4037.226510902151,4.037226510902151,16.148906043608605
600,10038.280498471053,10.038280498471053,40.15312199388421
601,1838.7590162485958,1.8387590162485958,7.355036064994383
602,6326.780353674021,6.326780353674021,25.307121414696084
603,24316.78755039636,24.31678755039636,97.26715020158544
604,17078.239377969534,17.078239377969535,68.31295751187814
605,10109.576045532305,10.109576045532306,40.43830418212922
606,15823.239630530328,15.823239630530328,63.29295852212131
607,42013.80748295414,42.013807482954135,168.05522993181654
608,25359.325480322943,25.359325480322944,101.43730192129178
609,13146.64198031051,13.146641980310509,52.586567921242036
610,26572.822453684803,26.572822453684804,106.29128981473922
611,7797.594733055111,7.797594733055111,31.190378932220444
612,24639.14025590217,24.63914025590217,98.55656102360868
613,17454.004803465123,17.45400480346512,69.81601921386049
614,26031.75455914076,26.03175455914076,104.12701823656305
615,6120.948530256999,6.1209485302569995,24.483794121027998
616,18438.38044869875,18.43838044869875,73.753521794795
617,10965.262407337743,10.965262407337743,43.86104962935097
618,14281.397209999868,14.281397209999868,57.12558883999947
619,14277.836163484983,14.277836163484983,57.11134465393993
620,12354.964908051565,12.354964908051565,49.41985963220626
621,15192.210215556344,15.192210215556344,60.768840862225375
622,23044.758195208684,23.044758195208683,92.17903278083473
623,14473.947960174854,14.473947960174854,57.89579184069942
624,10029.986668163685,10.029986668163685,40.11994667265474
625,10960.874170000263,10.960874170000263,43.84349668000105
626,17099.251964984167,17.099251964984166,68.39700785993666
627,16947.731916386874,16.947731916386875,67.7909276655475
628,14498.95275888624,14.49895275888624,57.99581103554496
629,7745.700698053243,7.745700698053243,30.982802792212972
630,8533.695595110468,8.53369559511047,34.13478238044188
631,6535.084370438,6.535084370438001,26.140337481752002
632,8143.52103516883,8.14352103516883,32.57408414067532
633,4379.206771524532,4.379206771524532,17.51682708609813
634,3703.9864436418566,3.7039864436418566,14.815945774567426
635,5380.444205030868,5.380444205030868,21.52177682012347
636,12396.504840818028,12.396504840818029,49.586019363272115
637,16007.605227540405,16.007605227540406,64.03042091016162
638,17766.09200426493,17.76609200426493,71.06436801705972
639,7157.867976721061,7.157867976721061,28.631471906884244
640,5956.7232748462575,5.956723274846257,23.82689309938503
641,4576.50158322857,4.57650158322857,18.30600633291428
642,13619.617871495973,13.619617871495974,54.478471485983896
643,7577.559511281597,7.577559511281597,30.31023804512639
644,7671.8435495463345,7.671843549546335,30.68737419818534
645,18467.957323765862,18.467957323765862,73.87182929506345
646,4669.056645323651,4.669056645323651,18.676226581294603
647,4450.636389939109,4.450636389939109,17.802545559756435
648,11564.668225130792,11.564668225130792,46.258672900523166
649,5612.317172817205,5.612317172817205,22.44926869126882
650,8721.336442610836,8.721336442610836,34.885345770443344
651,28979.17459341405,28.97917459341405,115.9166983736562
652,15318.877570132556,15.318877570132555,61.27551028053022
653,12584.243624237606,12.584243624237606,50.336974496950425
654,23881.536585414404,23.881536585414405,95.52614634165762
655,40244.93605621854,40.24493605621854,160.97974422487417
656,45571.00218436832,45.57100218436832,182.28400873747327
657,15324.3862444786,15.3243862444786,61.2975449779144
658,29232.871690457567,29.232871690457568,116.93148676183027
659,3463.606932902695,3.463606932902695,13.85442773161078
660,2595.2466457432674,2.5952466457432672,10.380986582973069
661,1959.2555533184664,1.9592555533184663,7.837022213273865
662,16448.619508381096,16.448619508381096,65.79447803352438
663,8987.160027834363,8.987160027834364,35.948640111337454
664,20179.956460981455,20.179956460981455,80.71982584392582
665,3250.3484536951364,3.2503484536951364,13.001393814780545
666,12378.319935502033,12.378319935502033,49.51327974200813
667,21064.302734897945,21.064302734897947,84.25721093959179
668,13425.073651531902,13.425073651531902,53.700294606127606
669,17517.17077730078,17.51717077730078,70.06868310920312
670,9899.42865091321,9.89942865091321,39.59771460365284
671,17087.026025122654,17.087026025122654,68.34810410049062
672,11668.402283138785,11.668402283138784,46.673609132555136
673,11860.518909613003,11.860518909613003,47.44207563845201
674,16075.696841712144,16.075696841712144,64.30278736684858
675,4087.189739839984,4.087189739839984,16.348758959359937
676,7648.931882750779,7.648931882750778,30.595727531003114
677,6464.9337955600795,6.464933795560079,25.859735182240318
678,13375.656936306477,13.375656936306477,53.50262774522591
679,10570.896233236113,10.570896233236114,42.28358493294446
680,10253.428654975647,10.253428654975647,41.013714619902586
681,8230.448335604326,8.230448335604326,32.9217933424173
682,12521.275636683902,12.521275636683901,50.085102546735605
683,7970.200806628858,7.970200806628858,31.880803226515432
684,20166.474390600346,20.166474390600346,80.66589756240138
685,11608.767456705627,11.608767456705628,46.43506982682251
686,22707.790640801544,22.707790640801544,90.83116256320618
687,6321.803916595086,6.321803916595086,25.287215666380344
688,3145.1355635991245,3.1451355635991245,12.580542254396498
689,4303.887453684675,4.303887453684675,17.2155498147387
690,12230.397340120908,12.230397340120907,48.92158936048363
691,5240.518828725885,5.240518828725885,20.96207531490354
692,2308.8151980621074,2.308815198062107,9.235260792248429
693,17688.780111962216,17.688780111962217,70.75512044784887
694,2844.42216245437,2.84442216245437,11.37768864981748
695,2077.7325777491087,2.0777325777491087,8.310930310996435
696,9025.039340295263,9.025039340295264,36.100157361181054
698,2607.2487257395096,2.6072487257395096,10.428994902958038
699,17004.313278053392,17.00431327805339,68.01725311221357
700,11384.668360543335,11.384668360543335,45.53867344217334
701,12226.355689640306,12.226355689640306,48.90542275856122
702,15897.233157258159,15.897233157258158,63.588932629032634
703,26509.477747864385,26.509477747864384,106.03791099145754
704,44841.95681330662,44.84195681330662,179.3678272532265
705,10412.266517002538,10.412266517002537,41.64906606801015
706,3259.822616464741,3.259822616464741,13.039290465858963
707,3048.9919753997665,3.0489919753997663,12.195967901599065
708,1601.8298476705493,1.6018298476705493,6.407319390682197
709,10344.224046761823,10.344224046761823,41.37689618704729
710,17217.5801317775,17.2175801317775,68.87032052711
711,11288.002561934307,11.288002561934308,45.15201024773723
712,14864.590328326254,14.864590328326255,59.45836131330502
713,2536.0318305937662,2.536031830593766,10.144127322375065
714,7176.55236550153,7.17655236550153,28.70620946200612
715,9261.527703370035,9.261527703370035,37.04611081348014
716,16804.994284911027,16.804994284911025,67.2199771396441
717,16553.381304627288,16.553381304627287,66.21352521850915
718,9131.421613269387,9.131421613269387,36.52568645307755
719,8751.342455251677,8.751342455251677,35.00536982100671
720,4923.7442728261585,4.923744272826158,19.694977091304633
721,13823.592313334602,13.823592313334602,55.29436925333841
722,32538.50275266448,32.53850275266448,130.1540110106579
723,8847.420743347408,8.847420743347408,35.38968297338963
724,22258.089553118683,22.258089553118683,89.03235821247473
725,13889.445351768609,13.88944535176861,55.55778140707444
726,19002.959687661634,19.002959687661633,76.01183875064653
727,12303.810105050336,12.303810105050335,49.21524042020134
728,15369.767665973392,15.369767665973392,61.479070663893566
729,5302.750108699015,5.302750108699015,21.21100043479606
730,2007.2077213217385,2.0072077213217385,8.028830885286954
731,1633.0856793856824,1.6330856793856825,6.53234271754273
732,9204.47145561322,9.20447145561322,36.81788582245288
733,6855.007768262569,6.855007768262569,27.420031073050275
734,17895.426637176104,17.895426637176104,71.58170654870442
735,6763.7309329277605,6.763730932927761,27.054923731711042
736,4849.405325285274,4.849405325285273,19.397621301141093
737,1742.7677638065452,1.7427677638065453,6.971071055226181
738,2465.1924245433065,2.4651924245433063,9.860769698173225
739,3725.7752826935666,3.725775282693567,14.903101130774267
740,3298.8286361585697,3.2988286361585697,13.195314544634279
741,19310.61583035523,19.31061583035523,77.24246332142091
742,4429.284876245439,4.429284876245439,17.717139504981755
743,6615.6819185165505,6.61568191851655,26.4627276740662
744,7576.726365925593,7.576726365925593,30.30690546370237
745,2240.864777088068,2.240864777088068,8.963459108352271
746,4186.305127733761,4.186305127733761,16.745220510935045
747,20894.11246117587,20.894112461175872,83.57644984470349
748,21728.071777003046,21.728071777003045,86.91228710801218
749,11317.683447377962,11.317683447377961,45.270733789511844
750,17113.463099635348,17.113463099635347,68.45385239854139
751,25388.75705383809,25.38875705383809,101.55502821535237
752,39693.23584780474,39.693235847804736,158.77294339121894
753,10202.255172419893,10.202255172419893,40.80902068967957
754,11876.807075334917,11.876807075334916,47.507228301339666
755,9866.857318671144,9.866857318671144,39.46742927468458
756,9174.888290286646,9.174888290286646,36.69955316114658
757,13309.375854967915,13.309375854967914,53.23750341987166
758,19898.364752246376,19.898364752246376,79.5934590089855
759,11340.814994273725,11.340814994273725,45.3632599770949
760,20110.747000490206,20.110747000490207,80.44298800196083
761,7204.407699426622,7.204407699426621,28.817630797706485
762,10345.100798360341,10.345100798360342,41.38040319344137
763,10124.77119844969,10.12477119844969,40.49908479379876
764,12599.478081804506,12.599478081804506,50.39791232721802
765,9637.577392717008,9.637577392717008,38.55030957086803
766,11453.953882928952,11.453953882928952,45.815815531715806
767,7542.298103051751,7.542298103051751,30.169192412207003
768,11548.961177449746,11.548961177449746,46.19584470979898
